E:\sdc\simulator\IMG\center_2021_08_20_00_46_41_732.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_41_732.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_41_732.jpg, 0, 1, 0, 30.19097
E:\sdc\simulator\IMG\center_2021_08_20_00_46_41_834.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_41_834.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_41_834.jpg, 0.1152675, 1, 0, 30.18652
E:\sdc\simulator\IMG\center_2021_08_20_00_46_41_937.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_41_937.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_41_937.jpg, 0.4253274, 1, 0, 30.15046
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_038.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_038.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_038.jpg, 0.714185, 1, 0, 30.11301
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_142.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_142.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_142.jpg, 1, 1, 0, 30.08874
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_245.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_245.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_245.jpg, 0.8328637, 1, 0, 30.14923
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_346.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_346.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_346.jpg, 0.5368561, 1, 0, 30.2039
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_448.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_448.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_448.jpg, 0.2317582, 1, 0, 30.20002
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_549.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_549.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_549.jpg, 0, 1, 0, 30.18492
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_649.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_649.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_649.jpg, 0, 1, 0, 30.18929
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_753.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_753.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_753.jpg, 0, 1, 0, 30.18917
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_855.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_855.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_855.jpg, 0, 1, 0, 30.19036
E:\sdc\simulator\IMG\center_2021_08_20_00_46_42_956.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_42_956.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_42_956.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_058.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_058.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_058.jpg, 0, 1, 0, 30.19016
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_161.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_161.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_161.jpg, 0, 1, 0, 30.19125
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_264.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_264.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_264.jpg, 0, 1, 0, 30.18947
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_366.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_366.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_366.jpg, 0, 1, 0, 30.19073
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_470.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_470.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_470.jpg, 0, 1, 0, 30.19045
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_573.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_573.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_573.jpg, 0, 1, 0, 30.19092
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_673.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_673.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_673.jpg, 0.1734561, 1, 0, 30.18313
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_778.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_778.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_778.jpg, 0.4734486, 1, 0, 30.1445
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_878.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_878.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_878.jpg, 0.5230867, 1, 0, 30.16048
E:\sdc\simulator\IMG\center_2021_08_20_00_46_43_981.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_43_981.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_43_981.jpg, 0.2160058, 1, 0, 30.19642
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_082.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_082.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_082.jpg, 0, 1, 0, 30.18547
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_182.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_182.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_182.jpg, 0, 1, 0, 30.1901
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_284.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_284.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_284.jpg, 0, 1, 0, 30.19025
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_384.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_384.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_384.jpg, 0, 1, 0, 30.19065
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_485.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_485.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_485.jpg, 0, 1, 0, 30.19033
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_586.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_586.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_586.jpg, 0, 1, 0, 30.19025
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_687.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_687.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_687.jpg, 0, 1, 0, 30.19057
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_788.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_788.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_788.jpg, 0, 1, 0, 30.19053
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_889.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_889.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_889.jpg, 0, 1, 0, 30.19057
E:\sdc\simulator\IMG\center_2021_08_20_00_46_44_989.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_44_989.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_44_989.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_092.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_092.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_092.jpg, 0, 1, 0, 30.19025
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_195.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_195.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_195.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_295.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_295.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_295.jpg, 0, 1, 0, 30.19032
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_397.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_397.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_397.jpg, 0, 1, 0, 30.19034
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_500.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_500.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_500.jpg, 0.0517743, 1, 0, 30.18967
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_601.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_601.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_601.jpg, 0.3455595, 1, 0, 30.16209
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_705.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_705.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_705.jpg, 0.3073136, 1, 0, 30.18334
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_806.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_806.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_806.jpg, 0.00205103, 1, 0, 30.18719
E:\sdc\simulator\IMG\center_2021_08_20_00_46_45_906.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_45_906.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_45_906.jpg, 0, 1, 0, 30.18965
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_009.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_009.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_009.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_112.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_112.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_112.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_214.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_214.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_214.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_316.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_316.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_316.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_416.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_416.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_416.jpg, 0, 1, 0, 30.19028
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_517.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_517.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_517.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_620.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_620.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_620.jpg, 0, 1, 0, 30.19033
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_724.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_724.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_724.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_828.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_828.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_828.jpg, 0, 1, 0, 30.19031
E:\sdc\simulator\IMG\center_2021_08_20_00_46_46_928.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_46_928.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_46_928.jpg, 0, 1, 0, 30.1903
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_032.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_032.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_032.jpg, 0, 1, 0, 30.19029
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_133.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_133.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_133.jpg, 0, 1, 0, 30.20701
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_234.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_234.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_234.jpg, 0, 1, 0, 30.19691
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_337.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_337.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_337.jpg, 0, 1, 0, 30.18343
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_440.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_440.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_440.jpg, 0, 1, 0, 30.19594
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_542.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_542.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_542.jpg, 0, 1, 0, 30.1904
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_644.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_644.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_644.jpg, 0, 1, 0, 30.19025
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_746.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_746.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_746.jpg, 0, 1, 0, 30.19044
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_851.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_851.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_851.jpg, 0, 1, 0, 30.19055
E:\sdc\simulator\IMG\center_2021_08_20_00_46_47_951.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_47_951.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_47_951.jpg, 0, 1, 0, 30.19057
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_054.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_054.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_054.jpg, 0, 1, 0, 30.19055
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_156.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_156.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_156.jpg, 0, 1, 0, 30.19056
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_258.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_258.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_258.jpg, 0, 1, 0, 30.19058
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_361.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_361.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_361.jpg, 0, 1, 0, 30.19057
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_462.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_462.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_462.jpg, 0, 1, 0, 30.19057
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_563.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_563.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_563.jpg, 0, 1, 0, 30.19056
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_665.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_665.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_665.jpg, 0, 1, 0, 30.19058
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_769.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_769.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_769.jpg, 0, 1, 0, 30.19057
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_871.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_871.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_871.jpg, 0, 1, 0, 30.19058
E:\sdc\simulator\IMG\center_2021_08_20_00_46_48_972.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_48_972.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_48_972.jpg, 0.0329472, 1, 0, 30.19034
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_075.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_075.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_075.jpg, 0.2811813, 1, 0, 30.17275
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_177.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_177.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_177.jpg, 0, 1, 0, 30.18898
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_280.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_280.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_280.jpg, 0, 1, 0, 30.19035
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_385.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_385.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_385.jpg, 0, 1, 0, 30.19064
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_486.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_486.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_486.jpg, 0, 1, 0, 30.1907
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_586.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_586.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_586.jpg, 0, 1, 0, 30.1907
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_688.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_688.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_688.jpg, 0, 1, 0, 30.19069
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_791.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_791.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_791.jpg, 0, 1, 0, 30.19072
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_894.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_894.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_894.jpg, -0.3327255, 1, 0, 30.16443
E:\sdc\simulator\IMG\center_2021_08_20_00_46_49_998.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_49_998.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_49_998.jpg, -0.138081, 1, 0, 30.19167
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_102.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_102.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_102.jpg, 0, 1, 0, 30.18949
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_204.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_204.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_204.jpg, 0, 1, 0, 30.19044
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_308.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_308.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_308.jpg, 0, 1, 0, 30.19055
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_411.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_411.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_411.jpg, 0.1254381, 1, 0, 30.18595
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_513.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_513.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_513.jpg, 0.4871736, 1, 0, 30.14356
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_617.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_617.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_617.jpg, 0.1780149, 1, 0, 30.19265
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_718.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_718.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_718.jpg, 0, 1, 0, 30.18858
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_821.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_821.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_821.jpg, 0, 1, 0, 30.19048
E:\sdc\simulator\IMG\center_2021_08_20_00_46_50_923.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_50_923.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_50_923.jpg, 0, 1, 0, 30.19077
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_024.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_024.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_024.jpg, 0, 1, 0, 30.19078
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_128.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_128.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_128.jpg, 0, 1, 0, 30.19081
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_230.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_230.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_230.jpg, 0, 1, 0, 30.19081
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_329.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_329.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_329.jpg, -0.2082504, 1, 0, 30.17903
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_435.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_435.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_435.jpg, -0.3023225, 1, 0, 30.18163
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_536.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_536.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_536.jpg, 0, 1, 0, 30.18796
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_639.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_639.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_639.jpg, 0, 1, 0, 30.19006
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_741.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_741.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_741.jpg, 0, 1, 0, 30.19057
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_843.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_843.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_843.jpg, 0, 1, 0, 30.19059
E:\sdc\simulator\IMG\center_2021_08_20_00_46_51_943.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_51_943.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_51_943.jpg, 0, 1, 0, 30.19061
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_045.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_045.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_045.jpg, 0, 1, 0, 30.1906
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_145.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_145.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_145.jpg, 0, 1, 0, 30.19058
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_249.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_249.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_249.jpg, 0, 1, 0, 30.19058
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_352.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_352.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_352.jpg, 0, 1, 0, 30.1906
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_453.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_453.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_453.jpg, 0, 1, 0, 30.19059
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_557.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_557.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_557.jpg, 0, 1, 0, 30.19058
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_660.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_660.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_660.jpg, 0, 1, 0, 30.19058
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_761.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_761.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_761.jpg, 0, 1, 0, 30.19059
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_863.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_863.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_863.jpg, 0, 1, 0, 30.19061
E:\sdc\simulator\IMG\center_2021_08_20_00_46_52_965.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_52_965.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_52_965.jpg, 0, 1, 0, 30.19061
E:\sdc\simulator\IMG\center_2021_08_20_00_46_53_067.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_53_067.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_53_067.jpg, 0, 1, 0, 30.1906
E:\sdc\simulator\IMG\center_2021_08_20_00_46_53_170.jpg, E:\sdc\simulator\IMG\left_2021_08_20_00_46_53_170.jpg, E:\sdc\simulator\IMG\right_2021_08_20_00_46_53_170.jpg, 0, 1, 0, 30.19058
